Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2018-02-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.935,3.704,6.929,6.249,4.108,2.891,6.225,5.224,183.0,561.0
2018-02-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.797,3.715,6.343,5.807,4.084,2.876,6.104,5.159,199.0,559.0
2018-03-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.797,3.67,6.402,5.939,4.049,2.798,6.118,5.109,222.0,580.0
2018-03-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.672,3.67,6.143,5.647,4.081,2.808,6.295,5.141,196.0,569.0
2018-03-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.573,3.631,6.143,5.45,3.873,2.756,5.992,4.888,222.0,567.0
2018-03-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.385,3.521,6.019,5.306,3.735,2.688,5.69,4.665,205.0,577.0
2018-03-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.385,3.482,6.126,5.248,3.754,2.653,5.906,4.634,229.0,560.0
2018-03-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.383,3.427,6.143,5.41,3.682,2.6,5.69,4.574,190.0,563.0
2018-03-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.383,3.427,6.143,5.41,3.608,2.649,5.662,4.547,190.0,513.0
2018-03-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.27,3.309,5.725,4.75,3.445,2.531,5.131,4.061,176.0,530.0
2018-03-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.051,3.113,5.471,4.605,3.451,2.499,5.181,4.082,177.0,522.0
2018-03-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.951,3.014,5.413,4.456,3.331,2.423,5.078,3.914,207.0,535.0
2018-03-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.902,3.007,5.246,4.375,3.334,2.401,4.959,3.846,188.0,535.0
2018-03-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.796,2.921,5.413,4.349,3.358,2.418,5.027,3.874,206.0,526.0
2018-03-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.748,2.793,5.246,4.338,3.446,2.349,5.015,3.88,178.0,531.0
2018-03-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.902,2.772,5.246,4.399,3.66,2.439,5.26,4.051,204.0,517.0
2018-03-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.397,2.173,5.246,4.305,3.52,2.337,5.221,3.953,164.0,522.0
2018-03-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.21,2.264,4.594,3.756,3.541,2.43,5.166,3.966,181.0,522.0
2018-03-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.137,2.242,4.594,3.716,3.461,2.424,5.031,3.91,206.0,543.0
2018-03-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.217,2.369,4.64,3.789,3.515,2.343,5.063,3.972,180.0,530.0
2018-03-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.273,2.369,4.835,3.812,3.475,2.346,4.992,3.908,207.0,527.0
2018-03-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.141,2.354,4.64,3.751,3.414,2.341,4.907,3.872,191.0,535.0
2018-03-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.273,2.433,4.835,3.92,3.451,2.352,5.02,3.935,215.0,519.0
2018-03-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.273,2.433,4.835,3.92,3.357,2.383,4.822,3.9,215.0,565.0
2018-03-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.354,2.419,4.835,3.869,3.353,2.368,4.763,3.889,253.0,562.0
2018-03-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.327,2.433,4.823,3.874,3.282,2.3,4.642,3.793,238.0,579.0
2018-03-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.381,2.532,4.782,3.896,3.408,2.371,4.794,3.932,239.0,571.0
2018-03-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.445,2.563,4.835,3.975,3.406,2.38,4.789,3.956,270.0,581.0
2018-03-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.445,2.589,4.865,4.001,3.46,2.449,4.832,4.015,279.0,580.0
2018-03-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.588,2.629,5.148,4.2,3.504,2.516,4.978,4.161,300.0,568.0
2018-03-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.515,2.629,5.105,4.139,3.435,2.503,4.89,4.099,274.0,574.0
2018-03-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.515,2.683,5.148,4.12,3.501,2.552,4.988,4.183,290.0,562.0
2018-03-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.816,2.702,5.539,4.323,3.658,2.628,5.317,4.356,250.0,567.0
2018-04-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.836,2.778,5.329,4.295,3.77,2.728,5.486,4.482,265.0,566.0
2018-04-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.836,2.778,5.397,4.308,3.772,2.785,5.564,4.473,300.0,589.0
2018-04-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.869,2.872,5.532,4.446,3.814,2.806,5.693,4.539,282.0,577.0
2018-04-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.92,2.907,5.539,4.507,3.898,2.881,5.661,4.624,293.0,573.0
2018-04-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.92,2.942,5.539,4.506,3.93,2.929,5.657,4.644,292.0,579.0
2018-04-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.008,2.931,5.704,4.513,4.096,3.009,5.725,4.676,315.0,563.0
2018-04-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.058,3.01,6.003,4.7,4.156,3.04,5.862,4.756,277.0,563.0
2018-04-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.058,3.01,6.008,4.703,4.246,3.194,5.969,4.884,275.0,514.0
2018-04-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.322,3.138,6.23,4.937,4.355,3.213,5.963,4.913,246.0,531.0
2018-04-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.282,3.154,6.008,4.882,4.316,3.216,5.923,4.907,244.0,524.0
2018-04-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.27,3.138,5.987,4.855,4.262,3.21,5.945,4.885,247.0,535.0
2018-04-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.25,3.138,5.83,4.756,4.323,3.239,5.867,4.881,253.0,537.0
2018-04-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.243,3.137,5.715,4.731,4.506,3.417,5.999,5.042,257.0,525.0
2018-04-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.25,3.138,5.902,4.803,4.561,3.458,5.958,5.034,241.0,529.0
2018-04-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.125,2.931,5.494,4.605,4.501,3.375,5.845,4.939,268.0,516.0
2018-04-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.344,2.863,6.008,4.806,4.538,3.391,5.984,5.015,228.0,521.0
2018-04-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.545,3.355,5.958,4.846,4.664,3.597,6.056,5.105,234.0,519.0
2018-04-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.336,3.138,5.902,4.758,4.662,3.609,6.087,5.113,258.0,541.0
2018-04-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.344,3.19,5.999,4.985,4.717,3.585,6.176,5.186,248.0,528.0
2018-04-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.51,3.31,5.999,4.996,4.72,3.616,6.284,5.202,253.0,526.0
2018-04-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.639,3.402,6.208,5.142,4.797,3.621,6.41,5.24,252.0,533.0
2018-04-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.624,3.544,6.208,5.16,4.866,3.709,6.554,5.331,276.0,517.0
2018-04-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.624,3.544,6.208,5.16,4.941,3.681,6.623,5.34,276.0,564.0
2018-04-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.226,3.09,5.795,4.804,4.854,3.578,6.544,5.29,313.0,558.0
2018-04-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.216,3.088,5.776,4.807,4.921,3.679,6.493,5.344,286.0,572.0
2018-04-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.98,2.863,5.349,4.592,4.946,3.714,6.457,5.385,279.0,563.0
2018-04-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.924,2.836,5.223,4.488,4.969,3.72,6.457,5.373,283.0,573.0
2018-04-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.007,2.878,5.406,4.611,4.943,3.682,6.403,5.328,306.0,571.0
2018-04-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.003,2.878,5.348,4.553,4.988,3.686,6.484,5.363,327.0,559.0
2018-04-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.042,3.049,5.406,4.699,4.997,3.744,6.556,5.391,300.0,565.0
2018-05-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.007,2.966,5.317,4.591,4.942,3.708,6.487,5.33,325.0,551.0
2018-05-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.69,2.798,5.301,4.524,4.93,3.71,6.486,5.341,284.0,558.0
2018-05-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.306,2.969,5.497,4.68,5.034,3.697,6.524,5.362,292.0,557.0
2018-05-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.296,2.982,5.481,4.661,4.964,3.674,6.372,5.291,317.0,582.0
2018-05-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.318,2.982,5.481,4.652,5.054,3.691,6.457,5.367,299.0,571.0
2018-05-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.318,3.003,5.562,4.656,5.046,3.718,6.538,5.386,302.0,570.0
2018-05-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.306,2.969,5.585,4.671,5.098,3.762,6.43,5.391,302.0,580.0
2018-05-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.264,2.978,5.585,4.642,5.044,3.798,6.368,5.383,325.0,563.0
2018-05-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.654,3.241,5.907,4.96,5.127,3.868,6.417,5.422,286.0,567.0
2018-05-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.654,3.241,5.907,4.964,5.098,3.817,6.415,5.418,284.0,520.0
2018-05-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.895,3.757,6.113,5.314,5.014,3.872,6.319,5.36,263.0,537.0
2018-05-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.112,4.066,6.599,5.593,5.059,3.975,6.434,5.46,255.0,529.0
2018-05-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.072,3.995,6.696,5.555,5.041,3.963,6.436,5.42,256.0,541.0
2018-05-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.228,4.27,6.795,5.748,5.05,4.056,6.322,5.437,262.0,543.0
2018-05-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.31,4.306,6.88,5.822,5.11,4.119,6.362,5.48,282.0,532.0
2018-05-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.618,4.517,7.297,6.116,5.161,4.118,6.383,5.497,257.0,538.0
2018-05-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.342,4.306,6.88,5.868,5.088,4.091,6.356,5.473,285.0,522.0
2018-05-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.627,4.178,7.287,5.95,5.126,4.068,6.467,5.522,244.0,527.0
2018-05-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.174,4.099,6.762,5.584,5.168,4.154,6.522,5.615,250.0,525.0
2018-05-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.171,3.985,6.826,5.616,5.098,4.043,6.436,5.51,275.0,547.0
2018-05-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.171,3.933,6.829,5.655,5.115,4.009,6.446,5.506,259.0,534.0
2018-05-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.201,4.099,7.078,5.773,5.108,4.04,6.44,5.504,262.0,530.0
2018-05-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.342,4.188,7.29,5.92,5.105,4.041,6.429,5.518,259.0,538.0
2018-05-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.34,4.099,7.201,5.831,5.133,4.033,6.457,5.528,282.0,520.0
2018-05-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.34,4.099,7.201,5.831,5.192,4.066,6.499,5.555,282.0,566.0
2018-05-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.125,3.846,6.544,5.531,5.263,4.104,6.498,5.616,321.0,560.0
2018-05-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.873,3.754,6.447,5.368,5.148,4.015,6.418,5.504,300.0,576.0
2018-05-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.847,3.833,6.303,5.335,5.151,4.046,6.455,5.57,301.0,567.0
2018-05-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.768,3.754,6.235,5.261,5.132,3.957,6.51,5.569,305.0,577.0
2018-05-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.712,3.735,6.151,5.168,5.045,3.842,6.559,5.484,292.0,574.0
2018-05-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.765,3.735,6.186,5.189,5.074,3.909,6.522,5.485,313.0,560.0
2018-06-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.793,3.781,6.248,5.321,5.089,3.884,6.618,5.526,285.0,567.0
2018-06-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.745,3.761,6.16,5.24,5.08,3.88,6.609,5.482,294.0,553.0
2018-06-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.765,3.754,6.186,5.259,4.898,3.801,6.449,5.348,254.0,559.0
2018-06-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.97,3.885,6.297,5.266,5.017,3.922,6.594,5.453,258.0,558.0
2018-06-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.017,3.909,6.445,5.277,5.039,3.879,6.491,5.401,283.0,581.0
2018-06-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.995,3.909,6.403,5.222,5.008,3.843,6.436,5.366,266.0,570.0
2018-06-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.911,3.876,6.187,5.158,5.013,3.896,6.319,5.335,271.0,568.0
2018-06-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.906,3.894,6.189,5.192,4.924,3.897,6.297,5.314,271.0,578.0
2018-06-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.82,3.827,6.052,5.132,4.842,3.835,6.179,5.254,294.0,562.0
2018-06-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.024,4.14,6.515,5.369,4.907,3.881,6.28,5.263,253.0,565.0
2018-06-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.044,4.14,6.515,5.372,4.91,3.92,6.171,5.246,251.0,547.0
2018-06-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.024,4.09,6.607,5.399,4.895,3.964,6.167,5.207,224.0,566.0
2018-06-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.048,4.237,6.611,5.46,4.823,3.884,6.046,5.137,219.0,558.0
2018-06-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.149,4.237,6.614,5.534,4.862,3.888,6.114,5.192,242.0,570.0
2018-06-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.257,4.359,6.686,5.675,4.844,3.909,6.112,5.189,248.0,573.0
2018-06-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.275,4.359,6.771,5.744,4.88,3.923,6.165,5.205,268.0,562.0
2018-06-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.442,4.573,6.897,5.876,4.837,3.836,6.149,5.161,259.0,568.0
2018-06-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.177,4.347,6.68,5.67,4.852,3.842,6.124,5.178,283.0,555.0
2018-06-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.011,4.167,6.836,5.688,4.772,3.801,6.128,5.129,244.0,561.0
2018-06-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.8,3.513,6.406,5.236,4.776,3.713,6.065,5.067,226.0,559.0
2018-06-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.63,3.409,6.11,5.03,4.698,3.656,5.95,5.005,228.0,580.0
2018-06-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.619,3.268,6.184,5.014,4.647,3.564,5.957,4.974,205.0,567.0
2018-06-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.607,3.158,6.11,4.937,4.608,3.499,5.934,4.919,189.0,564.0
2018-06-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.382,3.05,6.234,4.914,4.496,3.458,5.93,4.874,175.0,574.0
2018-06-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.38,3.012,6.184,4.889,4.47,3.447,5.897,4.858,177.0,558.0
2018-06-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.38,3.012,6.184,4.889,4.388,3.398,5.834,4.782,177.0,574.0
2018-06-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.167,2.819,5.6,4.552,4.24,3.207,5.643,4.63,212.0,567.0
2018-06-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.852,2.737,5.188,4.361,4.156,3.128,5.519,4.555,186.0,584.0
2018-06-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.791,2.737,4.82,4.163,4.085,3.081,5.403,4.472,184.0,575.0
2018-06-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.662,2.7,4.678,3.915,4.038,3.063,5.211,4.386,188.0,585.0
2018-07-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.622,2.676,4.678,3.87,3.889,2.973,5.03,4.232,195.0,583.0
2018-07-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.73,2.7,4.678,3.877,3.907,2.943,4.962,4.16,216.0,571.0
2018-07-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.662,2.658,4.649,3.856,3.727,2.799,4.772,3.979,192.0,577.0
2018-07-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.662,2.607,4.649,3.851,3.658,2.762,4.609,3.882,193.0,564.0
2018-07-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.852,2.743,4.708,4.023,3.636,2.744,4.56,3.866,177.0,569.0
2018-07-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.867,2.79,4.72,4.075,3.49,2.655,4.473,3.752,165.0,568.0
2018-07-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.886,2.809,4.784,4.105,3.294,2.504,4.351,3.623,164.0,590.0
2018-07-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.886,2.819,4.784,4.116,3.249,2.519,4.169,3.558,158.0,578.0
2018-07-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.909,2.809,4.784,4.12,3.229,2.465,4.138,3.513,158.0,573.0
2018-07-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.909,2.774,4.784,4.114,3.191,2.421,4.059,3.427,159.0,582.0
2018-07-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.886,2.755,4.72,4.041,3.187,2.411,4.048,3.429,174.0,566.0
2018-07-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.023,2.959,5.051,4.278,3.147,2.39,4.049,3.391,137.0,568.0
2018-07-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.023,2.959,5.051,4.278,3.137,2.345,4.003,3.385,137.0,519.0
2018-07-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.023,2.72,5.562,4.288,3.055,2.266,4.032,3.306,110.0,537.0
2018-07-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.962,2.675,5.1,4.195,3.055,2.289,3.935,3.259,79.0,529.0
2018-07-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.027,2.111,4.082,3.111,2.908,2.183,3.703,3.112,62.0,540.0
2018-07-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.592,1.779,4.046,2.899,2.936,2.184,3.778,3.157,53.0,541.0
2018-07-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.592,1.779,4.046,2.899,2.891,2.141,3.822,3.155,53.0,530.0
2018-07-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.592,1.786,4.046,2.915,2.854,2.103,3.725,3.103,52.0,534.0
2018-07-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.592,1.786,4.046,2.915,2.834,2.028,3.749,3.075,52.0,521.0
2018-07-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.592,1.786,4.046,2.915,2.826,2.055,3.714,3.073,52.0,527.0
2018-07-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.241,1.624,3.086,2.541,2.8,2.099,3.755,3.087,74.0,526.0
2018-07-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.376,1.624,3.208,2.633,2.8,2.083,3.76,3.073,92.0,547.0
2018-07-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.376,1.661,3.262,2.676,2.786,2.077,3.684,3.035,83.0,532.0
2018-07-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.376,1.624,3.262,2.719,2.77,1.996,3.614,2.991,108.0,526.0
2018-07-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.693,3.486,2.826,2.768,2.006,3.658,3.012,116.0,532.0
2018-07-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.693,3.415,2.785,2.783,2.009,3.644,2.986,124.0,516.0
2018-07-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.693,3.415,2.785,2.779,1.957,3.67,2.974,124.0,561.0
2018-07-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.693,3.415,2.784,2.784,1.906,3.722,2.957,123.0,555.0
2018-07-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.693,3.415,2.784,2.64,1.827,3.708,2.895,123.0,574.0
2018-07-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.392,1.701,3.608,2.867,2.577,1.7,3.854,2.887,113.0,566.0
2018-08-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.241,1.481,3.258,2.542,2.36,1.544,3.417,2.63,124.0,577.0
2018-08-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.331,1.592,3.207,2.566,2.161,1.534,3.117,2.455,145.0,573.0
2018-08-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.342,1.592,3.188,2.557,2.176,1.547,3.145,2.469,154.0,559.0
2018-08-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.342,1.592,3.188,2.557,2.289,1.637,3.212,2.527,154.0,565.0
2018-08-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.342,1.592,3.188,2.557,2.293,1.64,3.213,2.532,154.0,550.0
2018-08-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.475,1.592,3.405,2.744,2.318,1.67,3.193,2.571,131.0,554.0
2018-08-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.472,1.705,3.287,2.677,2.331,1.698,3.185,2.57,131.0,553.0
2018-08-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.455,1.691,3.259,2.63,2.322,1.614,3.141,2.524,153.0,579.0
2018-08-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.455,1.691,3.182,2.585,2.369,1.645,3.199,2.551,125.0,569.0
2018-08-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],2.44,1.637,2.959,2.416,2.402,1.643,3.162,2.548,121.0,568.0
